,full_path,file_name,class_name,feature_array,feature_array_size
76,./Sample-kelapa/data/cut_sample/muda/wav/muda15b.wav,muda15b.wav,immature,"[[ 2.54238919e+00 -2.34184075e-01  7.32790460e-02 ...  4.23754464e-02
   3.99968460e-03 -3.13056283e-02]
 [ 2.54513325e+00 -2.82375431e-01  2.14849982e-02 ...  6.67693513e-02
   2.08160254e-02 -3.53442188e-02]
 [ 2.50673055e+00 -3.12007157e-01 -3.68280248e-02 ...  7.11983045e-02
   4.76138190e-02 -2.77898532e-02]
 ...
 [ 1.64455772e+00  8.59530135e-02 -9.05692148e-03 ... -2.25329876e-03
  -3.73849885e-03 -1.77113307e-02]
 [ 1.58217397e+00  9.67083632e-02 -4.77066970e-03 ...  2.51133991e-02
   1.80025950e-02 -1.98691223e-02]
 [ 1.54908998e+00  1.09877115e-01 -1.85018342e-02 ...  4.42011560e-03
   1.20822760e-02 -1.96203175e-02]]","(98, 15)"
77,./Sample-kelapa/data/cut_sample/muda/wav/muda15c.wav,muda15c.wav,immature,"[[ 2.4046196  -0.15048892  0.01448996 ... -0.02968303 -0.02608901
  -0.00745465]
 [ 2.38933835 -0.17220176 -0.04412032 ... -0.0258627   0.00913162
   0.00669736]
 [ 2.38947506 -0.19086005 -0.12091718 ...  0.00798342  0.02278918
  -0.01818397]
 ...
 [ 1.83244272  0.47211415  0.1392041  ... -0.0051023   0.02270843
   0.04673857]
 [ 1.69135771  0.31842857  0.06353727 ... -0.01651579 -0.01719504
   0.00611465]
 [ 1.54834918  0.13897334 -0.08619977 ... -0.02845102 -0.00849822
   0.02779234]]","(98, 15)"
78,./Sample-kelapa/data/cut_sample/muda/wav/muda16a.wav,muda16a.wav,immature,"[[ 2.14319362e+00 -2.80130733e-01 -1.60999971e-02 ... -5.82095358e-04
   1.19600997e-03  3.43207658e-03]
 [ 2.13230059e+00 -2.89142891e-01  2.31525140e-02 ... -1.35019170e-02
   1.11243635e-03  1.23128257e-02]
 [ 2.20611613e+00 -2.70437663e-01 -2.34058210e-02 ...  5.68600009e-03
  -6.79239878e-03  3.38063875e-02]
 ...
 [ 1.32300794e+00 -1.28920282e-01  4.80880983e-03 ... -4.04028503e-02
   1.84961326e-02 -1.94316936e-03]
 [ 1.32530971e+00 -1.55708623e-01  4.75154605e-02 ... -1.89790396e-02
   3.14840940e-02 -1.10392731e-02]
 [ 1.29494455e+00 -1.51341356e-01  8.14017237e-02 ... -1.44040642e-02
   3.17770176e-02  2.91042709e-03]]","(98, 15)"
79,./Sample-kelapa/data/cut_sample/muda/wav/muda16b.wav,muda16b.wav,immature,"[[ 2.50075377e+00 -1.40595499e-02  6.51928295e-02 ...  8.83751262e-03
   1.18024457e-02  1.87511166e-02]
 [ 2.52469943e+00 -8.53834006e-03  5.80833690e-02 ...  7.77943831e-03
   3.41772788e-02  1.29021050e-02]
 [ 2.49134857e+00 -7.24884808e-03  6.14986149e-02 ... -2.08163543e-02
   2.88269366e-02  1.76076991e-02]
 ...
 [ 2.22868685e+00  1.93331678e-01 -9.26255836e-02 ... -9.93525588e-03
  -1.55269904e-04  1.92127579e-02]
 [ 2.22801476e+00  1.26240280e-01 -1.25710504e-01 ...  1.29380569e-02
  -3.23311279e-02  1.24358052e-02]
 [ 1.73054131e+00  2.04980639e-02 -1.42709077e-01 ...  1.33812120e-02
  -1.33672723e-02 -2.87607662e-03]]","(98, 15)"
80,./Sample-kelapa/data/cut_sample/muda/wav/muda16c.wav,muda16c.wav,immature,"[[ 2.18170744 -0.14596258  0.14376133 ...  0.0254701   0.01992247
   0.01899548]
 [ 2.1844519  -0.12336952  0.15011499 ...  0.01748845  0.02982744
   0.02296189]
 [ 2.20860018 -0.10790462  0.17429359 ...  0.03468418  0.0274209
   0.01828715]
 ...
 [ 1.88603506  0.65463989  0.37278133 ... -0.04492469 -0.07629761
  -0.04873882]
 [ 1.86744666  0.63834252  0.35442082 ... -0.04108178 -0.0832209
  -0.0557931 ]
 [ 1.65637184  0.46014747  0.26270425 ... -0.02244829 -0.04269004
  -0.01455007]]","(98, 15)"
81,./Sample-kelapa/data/cut_sample/muda/wav/muda17a.wav,muda17a.wav,immature,"[[ 2.38611752e+00 -1.52111011e-01 -1.09774599e-01 ... -1.50197520e-02
   3.95907686e-02  2.93209971e-02]
 [ 2.40097330e+00 -1.25455093e-01 -1.54047217e-01 ... -1.53433981e-03
   5.06173120e-02  4.13686710e-02]
 [ 2.46969598e+00 -1.08501702e-01 -1.94036621e-01 ...  9.45867825e-03
   6.58290733e-02  3.08463475e-02]
 ...
 [ 1.84307740e+00 -4.82811116e-02 -5.57834804e-01 ...  1.08760556e-02
   5.68739861e-03 -6.20131185e-02]
 [ 1.46186310e+00 -8.41995555e-02 -1.12754320e-01 ...  1.56303345e-02
   1.92152347e-02  4.27651905e-03]
 [ 1.45952640e+00 -7.26538081e-02 -1.29062927e-01 ...  7.85856575e-03
   6.45750733e-03 -7.10662456e-03]]","(98, 15)"
82,./Sample-kelapa/data/cut_sample/muda/wav/muda17b.wav,muda17b.wav,immature,"[[ 2.46056782e+00 -9.79205919e-02 -7.95794975e-02 ... -3.07920002e-02
   1.40301122e-02  6.06340693e-02]
 [ 2.43581110e+00 -1.09165534e-01 -1.19782248e-01 ... -4.34550461e-03
   2.44015687e-02  6.21757452e-02]
 [ 2.44304057e+00 -1.32117886e-01 -1.39007232e-01 ... -2.31547167e-02
  -5.62894752e-03  5.68457906e-02]
 ...
 [ 1.91844759e+00  5.52276126e-01  1.84835401e-01 ... -3.08836642e-03
  -9.93793493e-03  1.68564282e-03]
 [ 1.78503869e+00  4.55338673e-01  2.04360099e-01 ... -3.82666210e-03
   4.89421885e-02  1.24560996e-02]
 [ 1.56860548e+00  2.24102868e-01  6.63648417e-02 ...  5.39911415e-03
   3.01227366e-02  9.40626569e-04]]","(98, 15)"
83,./Sample-kelapa/data/cut_sample/muda/wav/muda17c.wav,muda17c.wav,immature,"[[ 2.53646003e+00 -8.53179002e-02 -7.66573279e-02 ... -4.32111307e-02
  -3.82554688e-03  1.26192851e-03]
 [ 2.52509490e+00 -9.66491401e-02 -1.00377283e-01 ... -4.63376075e-03
   7.97630129e-03  2.95982323e-02]
 [ 2.47946827e+00 -1.30787627e-01 -6.54161797e-02 ...  4.44607157e-03
   4.80466074e-02  6.15675694e-02]
 ...
 [ 1.87194041e+00 -1.97335660e-01 -4.30285577e-01 ... -5.48273034e-02
   4.39705903e-02  7.87921172e-02]
 [ 1.84618306e+00 -1.69779133e-01 -3.88878864e-01 ... -4.34270107e-02
   3.10216986e-02  8.44458655e-02]
 [ 1.47687741e+00 -4.62300027e-02 -1.84630277e-02 ... -3.14297009e-02
   1.32108612e-02  2.20239141e-02]]","(98, 15)"
84,./Sample-kelapa/data/cut_sample/muda/wav/muda18a.wav,muda18a.wav,immature,"[[ 2.54403996 -0.10030851 -0.21576751 ... -0.0378875   0.00688354
   0.07515163]
 [ 2.54349992 -0.13163709 -0.26124773 ... -0.06122323 -0.00494528
   0.08336589]
 [ 2.52236203 -0.14709303 -0.18044926 ... -0.01964309 -0.00383554
   0.07167066]
 ...
 [ 1.92142424  0.37728773 -0.39660284 ... -0.0167832   0.11929223
   0.06915765]
 [ 1.8927813   0.36926994 -0.38168963 ...  0.01869109  0.13762851
   0.06562738]
 [ 1.86672751  0.31567474 -0.38465906 ... -0.01667935  0.09045996
   0.06144532]]","(98, 15)"
85,./Sample-kelapa/data/cut_sample/muda/wav/muda18b.wav,muda18b.wav,immature,"[[ 2.32967203e+00 -1.39774612e-01 -6.47768901e-02 ...  1.26130101e-03
   4.45328412e-02  4.87286172e-02]
 [ 2.32006555e+00 -1.11309484e-01 -3.02101066e-02 ...  1.12190758e-02
   3.32893923e-02  5.18765954e-02]
 [ 2.27646201e+00 -1.27979303e-01  5.38964685e-03 ...  3.24561795e-02
   4.43822834e-02  5.32171875e-02]
 ...
 [ 1.23237458e+00 -3.10264088e-02  5.53149647e-02 ...  2.27796868e-03
   3.84336078e-03  2.33027482e-02]
 [ 1.22212051e+00 -1.69384918e-02  2.69087314e-02 ...  2.86883917e-02
   2.28554164e-02  1.53980064e-02]
 [ 1.17852744e+00 -2.06062994e-02  4.27068009e-02 ...  1.97717529e-02
   1.15155011e-02  1.55066556e-02]]","(98, 15)"
86,./Sample-kelapa/data/cut_sample/muda/wav/muda18c.wav,muda18c.wav,immature,"[[ 2.24333671 -0.16613076 -0.00489978 ...  0.00533754  0.01591263
   0.03211445]
 [ 2.26274896 -0.17064412 -0.0554393  ... -0.00385511 -0.00749694
   0.01262298]
 [ 2.31492333 -0.16049813 -0.07410332 ...  0.00832363  0.02664706
   0.00574548]
 ...
 [ 1.37951429  0.16000655 -0.12244643 ... -0.00329476  0.02570124
   0.01985166]
 [ 1.36079975  0.18051115 -0.10660603 ...  0.0028017   0.0287221
   0.03336456]
 [ 1.28657907  0.14226629 -0.09246464 ...  0.01131431  0.0300677
   0.03093652]]","(98, 15)"
87,./Sample-kelapa/data/cut_sample/muda/wav/muda19a.wav,muda19a.wav,immature,"[[ 3.22198364e+00 -8.60389356e-01  1.94654330e-01 ...  8.81565060e-03
   8.78146856e-02 -2.60200985e-02]
 [ 3.19956159e+00 -8.44619721e-01  2.10460678e-01 ...  2.90287227e-02
   6.36521264e-02 -8.38600644e-03]
 [ 3.16082361e+00 -8.38534622e-01  1.90599391e-01 ...  2.73337167e-02
   3.31442608e-02 -1.72515770e-02]
 ...
 [ 1.66034293e+00  4.47766316e-01  9.33605865e-02 ...  2.00800843e-02
  -1.30310907e-02 -4.83042461e-02]
 [ 1.31519743e+00  1.59639575e-01  1.32419166e-02 ... -1.50801176e-02
  -9.52098265e-03  5.86648031e-03]
 [ 1.28153707e+00  1.45163284e-01  1.92779624e-02 ... -1.71581776e-02
   6.54593742e-04  2.14375158e-02]]","(98, 15)"
88,./Sample-kelapa/data/cut_sample/muda/wav/muda19b.wav,muda19b.wav,immature,"[[ 2.61706416e+00 -1.75527381e-02 -5.68111242e-02 ...  2.13419089e-03
  -6.24622679e-03  3.29452767e-02]
 [ 2.59525708e+00 -6.18458054e-02 -1.04866007e-01 ... -5.18319568e-02
  -3.27159375e-02  1.74902771e-02]
 [ 2.57748857e+00 -6.47719658e-02 -6.45099675e-02 ... -3.11063092e-02
  -2.72905316e-02  1.55486879e-02]
 ...
 [ 2.36110673e+00  1.91130178e-01 -2.55276905e-01 ... -5.35685734e-02
   4.38909830e-02  2.93613181e-02]
 [ 2.15979624e+00  1.57655022e-01 -2.21764123e-01 ... -1.20215097e-03
  -2.22972039e-02  3.62700369e-02]
 [ 2.04961234e+00  1.17448084e-02 -2.75833555e-01 ... -9.20160236e-03
   6.72614216e-03  1.27217601e-02]]","(98, 15)"
89,./Sample-kelapa/data/cut_sample/muda/wav/muda19c.wav,muda19c.wav,immature,"[[ 2.96037340e+00 -4.17011386e-01 -1.89998141e-01 ... -2.85644408e-03
   1.84475417e-02  1.16004556e-02]
 [ 2.92608991e+00 -4.37656248e-01 -2.09610603e-01 ... -5.17251105e-03
  -3.70732320e-03  2.63959837e-02]
 [ 2.90496854e+00 -4.12475895e-01 -2.02424722e-01 ...  8.78787012e-03
   2.67330912e-03  8.89203281e-03]
 ...
 [ 2.09454448e+00  1.69346692e-01  6.98267356e-02 ... -3.44401687e-02
  -2.05784069e-03  3.45216670e-02]
 [ 2.06553081e+00  1.72693354e-01  3.62977110e-02 ... -3.90231674e-02
   4.56582995e-03  1.88821348e-02]
 [ 2.03018554e+00  1.25472392e-01  7.51678129e-03 ... -3.45927900e-02
   5.50733920e-03  3.00192522e-02]]","(98, 15)"
90,./Sample-kelapa/data/cut_sample/muda/wav/muda1a.wav,muda1a.wav,immature,"[[ 2.16833574e+00 -2.52533267e-01  1.75745699e-01 ... -2.92334123e-02
   2.04249503e-02 -1.26130872e-02]
 [ 2.15205358e+00 -2.75086360e-01  1.72924634e-01 ... -4.63467890e-02
   1.43711446e-02 -1.20314211e-02]
 [ 2.10919276e+00 -2.52661691e-01  1.42858661e-01 ...  8.22808715e-03
   2.63771039e-02 -5.68584718e-04]
 ...
 [ 1.83488090e+00  6.11195466e-02  5.77539932e-01 ...  4.05501574e-02
  -3.06617453e-02 -3.07801133e-02]
 [ 1.56978829e+00 -7.35109437e-02  4.54474628e-01 ... -2.44620106e-04
  -3.61322873e-02 -1.20006630e-02]
 [ 1.46392936e+00 -2.25324767e-03  3.63601771e-01 ...  7.12134976e-03
  -2.54056186e-02 -1.33110447e-02]]","(98, 15)"
91,./Sample-kelapa/data/cut_sample/muda/wav/muda1b.wav,muda1b.wav,immature,"[[ 2.61245190e+00 -1.02557685e-01 -1.09060591e-01 ...  1.28011150e-02
   9.67973346e-03  2.56310795e-02]
 [ 2.62765874e+00 -4.82577057e-02 -1.61887615e-01 ...  4.96245602e-02
   1.66910751e-02 -1.78193843e-03]
 [ 2.63968965e+00 -5.07461171e-02 -1.84841474e-01 ...  5.39130693e-02
   5.30274440e-02 -1.58068428e-02]
 ...
 [ 2.11635365e+00  3.38922512e-01 -1.03172953e-01 ...  3.40210306e-02
   4.78240348e-02 -1.01193894e-01]
 [ 2.15447506e+00  3.66289718e-01 -1.22916181e-01 ...  8.60389732e-02
   8.29783433e-02 -9.57267106e-02]
 [ 2.01389911e+00  3.22362458e-01 -9.43554242e-02 ...  6.74728311e-02
   5.70866913e-02 -9.76460625e-02]]","(98, 15)"
92,./Sample-kelapa/data/cut_sample/muda/wav/muda1c.wav,muda1c.wav,immature,"[[ 2.32534162 -0.08917231  0.02990282 ...  0.00585225  0.0052034
  -0.01442241]
 [ 2.35765871 -0.05495979  0.01019194 ...  0.0185868  -0.006765
  -0.03181234]
 [ 2.37225709 -0.03181685  0.03729518 ...  0.03243774  0.00679378
  -0.03415593]
 ...
 [ 1.65447472 -0.23961143  0.00820991 ... -0.01877614 -0.01739958
   0.04708594]
 [ 1.60882025 -0.24710956 -0.00604308 ... -0.02023463 -0.02082331
   0.04280839]
 [ 1.44792394 -0.10665243  0.05924985 ... -0.00692363 -0.01510927
   0.01910939]]","(98, 15)"
93,./Sample-kelapa/data/cut_sample/muda/wav/muda20a.wav,muda20a.wav,immature,"[[ 2.51195007e+00 -3.45614269e-02 -1.30721547e-01 ... -4.59244454e-04
   3.57265689e-02  3.39876100e-02]
 [ 2.55900601e+00 -6.06724237e-02 -2.06210093e-01 ... -9.21908824e-03
   2.03791949e-02  2.40615546e-02]
 [ 2.64340220e+00  9.97953074e-03 -2.06785280e-01 ... -5.54183559e-03
   4.74117249e-02  6.08028803e-02]
 ...
 [ 2.45960077e+00  4.20201356e-01 -4.46565030e-01 ... -2.36557344e-02
   1.35117831e-01  7.89705236e-02]
 [ 2.35525611e+00  3.87083292e-01 -3.99057920e-01 ... -2.21804061e-02
   9.76584506e-02  5.14708773e-02]
 [ 2.30994454e+00  3.28976072e-01 -4.47968439e-01 ... -1.21746486e-02
   1.12586819e-01  4.18212293e-02]]","(98, 15)"
94,./Sample-kelapa/data/cut_sample/muda/wav/muda20b.wav,muda20b.wav,immature,"[[ 2.49276387e+00 -8.00304980e-02 -1.19752610e-01 ... -1.27185517e-02
   4.28549769e-02  4.73396449e-02]
 [ 2.46321244e+00 -9.06997785e-02 -1.48147819e-01 ... -1.53694937e-02
   6.47991382e-02  6.10041291e-02]
 [ 2.48072195e+00 -1.03876926e-01 -1.47106060e-01 ... -3.89180764e-02
   2.47548342e-02  2.97039844e-02]
 ...
 [ 1.99494566e+00  9.69023541e-02  9.05688549e-02 ... -4.81600025e-03
  -8.69908627e-03  1.54120066e-02]
 [ 1.96664994e+00  8.75334967e-02  8.58089348e-02 ...  1.05621365e-02
  -1.24358264e-02 -1.36201433e-03]
 [ 1.86919528e+00  2.34160664e-01 -1.41619227e-02 ...  1.83375932e-02
  -5.21793200e-03 -3.38303966e-02]]","(98, 15)"
95,./Sample-kelapa/data/cut_sample/muda/wav/muda20c.wav,muda20c.wav,immature,"[[ 2.63227441 -0.0726818  -0.06230893 ...  0.03375099  0.05548529
   0.06729742]
 [ 2.60227888 -0.07425388 -0.0760009  ...  0.00875963  0.0270581
   0.06253096]
 [ 2.52957572 -0.14609361 -0.11647271 ... -0.00986945  0.02025654
   0.08370942]
 ...
 [ 2.0042456   0.30830691 -0.20556708 ... -0.08655079  0.00271843
   0.10785321]
 [ 1.5310402   0.09712448 -0.14995274 ... -0.04127011  0.03776226
   0.02829062]
 [ 1.52653742  0.09438182 -0.13966128 ... -0.05069854  0.01666153
   0.04130234]]","(98, 15)"
96,./Sample-kelapa/data/cut_sample/muda/wav/muda2a.wav,muda2a.wav,immature,"[[ 2.09649790e+00 -2.22120221e-01  1.36238848e-01 ... -1.70948326e-02
  -2.22583063e-02  5.95464357e-03]
 [ 2.08456078e+00 -2.23455447e-01  1.59029891e-01 ... -7.15039394e-03
   2.65963610e-03  5.58644780e-03]
 [ 2.08812604e+00 -2.10460430e-01  1.93139402e-01 ...  1.93110616e-02
   8.77703125e-03 -6.96729008e-03]
 ...
 [ 1.29640881e+00 -2.55153644e-02  1.70392399e-01 ... -1.73979408e-02
   8.08842289e-03  2.70112447e-02]
 [ 1.30073255e+00 -4.22748123e-02  1.99223207e-01 ... -1.60078445e-02
  -1.46263391e-03  1.57786867e-02]
 [ 1.30612937e+00 -2.62890429e-02  2.03589541e-01 ... -7.61231583e-03
   1.00311375e-02  2.13758714e-02]]","(98, 15)"
97,./Sample-kelapa/data/cut_sample/muda/wav/muda2b.wav,muda2b.wav,immature,"[[ 2.58246892e+00 -8.29020712e-02 -2.00827667e-01 ... -2.20273455e-02
  -2.35620089e-02 -1.42300103e-02]
 [ 2.59486549e+00 -5.41686602e-02 -1.59472712e-01 ... -1.75479895e-03
  -1.56027966e-02 -1.63825751e-02]
 [ 2.55035811e+00 -1.06388796e-01 -2.34757872e-01 ... -2.00394410e-02
   7.03935483e-03  2.06341244e-02]
 ...
 [ 1.67454654e+00 -6.23580296e-02 -2.86550826e-01 ... -1.89899456e-02
   1.31293681e-02 -3.46598935e-03]
 [ 1.69231166e+00 -3.33936875e-02 -2.56587651e-01 ... -2.54387870e-02
   2.07093550e-02  1.38225228e-03]
 [ 1.61848968e+00 -4.98655917e-02 -2.68167231e-01 ...  7.57957538e-03
   3.06709191e-02  5.44646500e-03]]","(98, 15)"
98,./Sample-kelapa/data/cut_sample/muda/wav/muda2c.wav,muda2c.wav,immature,"[[ 2.47067147e+00 -2.26801671e-02 -3.01557528e-02 ... -7.60949851e-03
   6.08736055e-03  1.00456938e-02]
 [ 2.49150758e+00 -3.70825731e-02 -6.70132162e-02 ... -2.22830906e-02
   3.03310026e-02  4.91829043e-02]
 [ 2.50102685e+00 -4.37469840e-02 -5.29181309e-02 ... -6.30948588e-03
   6.03809218e-02  3.95904119e-02]
 ...
 [ 2.41903964e+00  2.85057719e-01 -2.57269551e-01 ...  1.10576384e-02
   6.10989062e-03 -1.45178650e-02]
 [ 2.18866882e+00  3.94204779e-01 -4.56413239e-02 ...  2.97500520e-02
  -4.24871461e-03 -6.96450907e-02]
 [ 1.86153526e+00  5.13660225e-02 -1.43824592e-01 ... -2.16670277e-03
   2.19179993e-02  2.57284047e-03]]","(98, 15)"
99,./Sample-kelapa/data/cut_sample/muda/wav/muda3a.wav,muda3a.wav,immature,"[[ 2.51269552e+00 -3.01504106e-02  4.65000196e-04 ... -2.73100162e-02
  -3.80424798e-02  6.59090313e-03]
 [ 2.43598208e+00 -9.49014448e-02 -6.27911015e-02 ... -3.03103892e-03
  -2.30468923e-02  5.35426087e-03]
 [ 2.43613596e+00 -1.17666801e-01 -1.15715861e-01 ...  1.37146555e-02
   8.94712876e-03  7.22602635e-03]
 ...
 [ 1.98047991e+00  6.69986823e-01  2.37608332e-01 ... -3.58453845e-02
  -6.47709910e-02 -4.99238792e-03]
 [ 1.91246075e+00  6.61142433e-01  2.21101498e-01 ... -2.84859453e-03
  -4.95127141e-02 -8.51347658e-04]
 [ 1.91824775e+00  6.68330861e-01  1.83923458e-01 ... -3.96568734e-02
  -9.02238912e-02 -3.58863286e-02]]","(98, 15)"
100,./Sample-kelapa/data/cut_sample/muda/wav/muda3b.wav,muda3b.wav,immature,"[[ 2.52730948 -0.07700217 -0.18800871 ... -0.01186296  0.04088416
   0.05084616]
 [ 2.57014232 -0.09369648 -0.20153584 ... -0.02984534  0.01619763
   0.06165869]
 [ 2.53364416 -0.08999101 -0.18347936 ... -0.00772995  0.036062
   0.07148385]
 ...
 [ 1.9791379   0.44490214 -0.01145519 ... -0.00614921  0.01173038
   0.02671803]
 [ 1.94099412  0.45586914 -0.02558864 ... -0.00455756  0.01107006
   0.01494174]
 [ 1.65007714  0.21355453  0.01218359 ...  0.01133347  0.01748691
   0.01439765]]","(98, 15)"
101,./Sample-kelapa/data/cut_sample/muda/wav/muda3c.wav,muda3c.wav,immature,"[[ 2.36135541e+00 -8.05570568e-02 -3.29269707e-02 ...  4.01055899e-02
   2.27481990e-02  8.91677360e-03]
 [ 2.36001724e+00 -6.66537490e-02 -4.63801784e-02 ...  5.68178275e-02
   4.31950245e-02  2.43068360e-03]
 [ 2.34832646e+00 -1.19135838e-01 -6.49803075e-02 ...  5.72624781e-02
   2.75480303e-02  2.73215178e-02]
 ...
 [ 1.95415567e+00  2.01187692e-01 -3.28127162e-01 ...  4.42274664e-02
   6.05788443e-04  1.15601081e-02]
 [ 1.94750736e+00  1.87263353e-01 -3.79307984e-01 ...  8.52525885e-02
   1.48090992e-04 -2.86940347e-02]
 [ 1.75011956e+00  2.62450020e-02 -3.48357901e-01 ...  4.43486003e-02
  -1.21484254e-02  7.40487440e-05]]","(98, 15)"
102,./Sample-kelapa/data/cut_sample/muda/wav/muda4a.wav,muda4a.wav,immature,"[[ 2.50880352e+00 -2.01262161e-01 -1.51558772e-01 ...  1.50144761e-02
   5.70994350e-02  3.49957416e-02]
 [ 2.55823073e+00 -1.13504634e-01 -1.70080144e-01 ...  2.33168970e-02
   9.23659519e-02  5.30446627e-02]
 [ 2.54916609e+00 -1.58396393e-01 -1.80504418e-01 ...  1.75110464e-02
   6.63888914e-02  4.02829545e-02]
 ...
 [ 2.11674954e+00 -2.30396093e-01 -3.50168770e-01 ... -1.26266374e-03
  -1.96917722e-02  3.55578825e-03]
 [ 2.01204523e+00 -1.23321341e-01 -3.15181706e-01 ... -4.31699131e-04
  -2.04447448e-02 -2.02202101e-02]
 [ 1.71704548e+00 -1.20128964e-01 -1.32428542e-01 ...  7.68134461e-03
  -2.45620390e-02  5.50000679e-03]]","(98, 15)"
103,./Sample-kelapa/data/cut_sample/muda/wav/muda4b.wav,muda4b.wav,immature,"[[ 2.62293725e+00 -5.51984057e-02 -1.63414221e-01 ... -1.33027212e-02
  -1.11275104e-02  4.76802222e-02]
 [ 2.58908945e+00 -6.67567322e-02 -1.21077311e-01 ...  8.98539567e-03
  -3.11949957e-03  5.33380366e-02]
 [ 2.55607552e+00 -9.63242404e-02 -1.65109912e-01 ...  3.30885991e-03
   2.23630676e-02  5.59078175e-02]
 ...
 [ 2.40849011e+00 -2.58593474e-01 -1.73582173e-01 ...  5.19463352e-03
   2.35072987e-02 -1.35753159e-02]
 [ 2.24357558e+00 -3.46588411e-01 -1.40187322e-01 ... -1.83402580e-02
   6.93190733e-03 -6.02642635e-04]
 [ 2.15936926e+00 -3.85298612e-01 -8.32279233e-02 ... -3.16505729e-02
   3.03875817e-02 -1.83184258e-03]]","(98, 15)"
104,./Sample-kelapa/data/cut_sample/muda/wav/muda4c.wav,muda4c.wav,immature,"[[ 2.35230232 -0.1113458  -0.0223509  ... -0.04169329  0.02312816
   0.07156858]
 [ 2.38061103 -0.09661416 -0.05473412 ... -0.03196954  0.04059522
   0.07497048]
 [ 2.38050966 -0.05886946 -0.01505763 ...  0.01275676  0.05184651
   0.05273437]
 ...
 [ 1.75789295  0.33664324  0.20678489 ... -0.05149812  0.01798266
   0.03974302]
 [ 1.44724004 -0.00808332 -0.00909419 ...  0.01651573  0.06120573
   0.03342979]
 [ 1.40741118  0.00575155 -0.008048   ...  0.00277035  0.04163436
   0.03305898]]","(98, 15)"
105,./Sample-kelapa/data/cut_sample/muda/wav/muda5a.wav,muda5a.wav,immature,"[[ 2.52896515 -0.09418084 -0.21387785 ... -0.0233235   0.06737674
   0.03138791]
 [ 2.52079274 -0.10136847 -0.18735558 ... -0.01695498  0.05116238
   0.03423776]
 [ 2.5193733  -0.1628834  -0.22354758 ... -0.02663517  0.04901024
   0.00715346]
 ...
 [ 1.90109951 -0.22352686  0.07037004 ... -0.00873585  0.08911856
  -0.04906451]
 [ 1.88330597 -0.22251402  0.08866484 ... -0.0210256   0.09896734
  -0.05643411]
 [ 1.87593338 -0.25680667  0.07450536 ... -0.02794033  0.08886741
  -0.046214  ]]","(98, 15)"
106,./Sample-kelapa/data/cut_sample/muda/wav/muda5b.wav,muda5b.wav,immature,"[[ 2.77063896 -0.30802727 -0.08186773 ... -0.01897883  0.06138817
   0.01660328]
 [ 2.75738854 -0.32874362 -0.08057476 ... -0.0347739   0.07385209
   0.03911154]
 [ 2.66687315 -0.28008939 -0.00316344 ... -0.05509573  0.0432702
   0.01667692]
 ...
 [ 2.26655474 -0.47179371  0.36872396 ... -0.08291586  0.01753141
   0.04294021]
 [ 2.2468151  -0.40647277  0.35083959 ... -0.07659435  0.03533171
   0.05209976]
 [ 1.91646249 -0.41596352  0.32940325 ... -0.02601409  0.02089678
   0.04389428]]","(98, 15)"
107,./Sample-kelapa/data/cut_sample/muda/wav/muda5c.wav,muda5c.wav,immature,"[[ 2.54936642e+00 -1.62674558e-02 -9.07755125e-02 ... -1.09991919e-03
   2.80352395e-02  1.95997404e-02]
 [ 2.57301640e+00 -2.87327591e-02 -7.12500143e-02 ... -1.75194983e-02
   3.82384762e-02  3.40368529e-02]
 [ 2.56536037e+00 -5.21659082e-02 -8.65575443e-02 ...  2.79179273e-02
   3.70742378e-02  2.58040046e-02]
 ...
 [ 2.71163595e+00 -1.90825403e-01 -2.24107692e-01 ... -1.56899320e-02
   4.72527213e-02  3.95166734e-02]
 [ 3.41344842e+00 -6.93511673e-01  1.64345464e-01 ...  2.08332185e-02
   7.35917301e-02  3.25507841e-02]
 [ 3.75046544e+00 -9.94694146e-01  2.66933819e-01 ... -3.05940867e-03
   7.01197342e-02  7.92036030e-02]]","(98, 15)"
108,./Sample-kelapa/data/cut_sample/muda/wav/muda6a.wav,muda6a.wav,immature,"[[ 2.37316417 -0.17987457 -0.20366039 ... -0.03734483  0.00790064
   0.05411402]
 [ 2.3612313  -0.18170883 -0.16783972 ... -0.03747283 -0.01024475
   0.04928072]
 [ 2.36623379 -0.1403249  -0.18516816 ... -0.03947313 -0.01547162
   0.03600935]
 ...
 [ 2.28264584 -0.02817406  0.34701406 ... -0.06472022 -0.00257282
  -0.04272553]
 [ 2.05852612 -0.04739534  0.33399195 ... -0.03749188  0.048743
  -0.01725386]
 [ 1.94016979 -0.22630554  0.23780955 ... -0.00964309  0.05990028
  -0.01348702]]","(98, 15)"
109,./Sample-kelapa/data/cut_sample/muda/wav/muda6b.wav,muda6b.wav,immature,"[[ 2.51548861 -0.01990496 -0.09570387 ... -0.00950891  0.05145006
   0.03246366]
 [ 2.46684788 -0.04384785 -0.07288594 ...  0.00609833  0.05872101
   0.05337167]
 [ 2.49977364 -0.0179059  -0.0942182  ... -0.00378328  0.04537608
   0.00918872]
 ...
 [ 2.20710859  0.53207703 -0.10332898 ... -0.06083097 -0.01787136
   0.02793799]
 [ 2.17195871  0.4681754  -0.15380446 ... -0.06232853 -0.01612125
   0.05775337]
 [ 2.10610357  0.46307922 -0.15996582 ... -0.02345065 -0.02554009
   0.05251637]]","(98, 15)"
